Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,Gender,HourlyRate,JobLevel,JobRole,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Total_Satisfaction,Attrition
28,2,866,2,5,3,3,1,84,2,7,2,8463,23490,0,0,18,3,0,6,4,5,4,1,3,3.0,0
53,2,1084,1,13,2,3,0,57,2,4,0,4450,26250,1,0,11,3,2,5,3,4,2,1,3,3.0,0
24,2,240,0,22,1,0,1,58,1,1,1,1555,11585,1,0,11,3,1,1,2,1,0,0,0,2.8,1
45,2,1339,1,7,3,1,1,59,3,6,0,9724,18787,2,0,17,3,1,25,2,1,0,0,0,2.4,0
36,2,1396,1,5,2,1,1,62,2,2,2,5914,9945,8,0,16,3,0,16,3,13,11,3,7,3.4,0
34,2,204,2,14,3,5,0,31,1,8,0,2579,2912,1,1,18,3,2,8,3,8,2,0,6,3.2,0
35,2,144,1,22,3,1,1,46,1,2,2,4230,19225,0,0,15,3,0,6,2,5,4,4,3,2.8,0
39,2,1431,1,1,4,3,0,96,1,2,0,2232,15417,7,0,14,3,3,7,1,3,2,1,2,3.0,0
45,0,1052,2,6,3,3,0,57,3,7,2,8865,16840,6,0,12,3,0,23,2,19,7,12,8,3.4,0
35,2,1229,1,8,1,1,1,36,1,2,1,2269,4892,1,0,19,3,0,1,2,1,0,0,1,3.8,0
47,2,1454,2,2,4,1,0,65,1,8,2,3294,13137,1,1,18,3,0,3,3,3,2,1,2,2.6,0
43,2,531,2,4,4,2,0,56,3,7,2,10231,20364,3,0,14,3,0,23,3,21,7,15,17,3.6,0
44,2,625,1,4,3,3,1,50,2,0,2,5933,5197,9,0,12,3,0,10,2,5,2,2,3,3.0,0
40,2,1171,1,10,4,1,0,46,1,2,1,2213,22495,3,1,13,3,1,10,3,7,7,1,7,3.4,0
22,2,581,1,1,2,1,1,63,1,6,2,3375,17624,0,0,12,3,0,4,2,3,2,1,2,3.6,0
30,1,1312,1,2,4,5,0,78,1,6,2,4968,26427,0,0,16,3,0,10,2,9,7,0,7,2.8,0
29,1,461,1,1,3,1,1,70,2,0,2,6294,23060,8,1,12,3,0,10,5,3,2,0,2,3.8,0
36,2,885,1,16,4,1,0,43,1,2,2,2743,8269,1,0,16,3,0,18,1,17,13,15,14,2.8,1
47,0,666,1,29,4,1,1,88,3,3,1,11849,10268,1,1,12,3,1,10,2,10,7,9,9,2.4,1
34,1,829,1,15,3,3,1,71,4,5,0,17007,11929,7,0,14,3,2,16,3,14,8,6,9,2.4,0
31,1,307,1,29,2,3,1,71,1,2,2,3479,11652,0,0,11,3,0,6,2,5,4,1,4,2.6,1
47,2,983,1,2,2,3,0,65,2,4,0,5070,7389,5,0,13,3,3,20,2,5,0,0,4,2.8,0
32,2,601,2,7,5,2,1,97,2,7,1,9204,23343,4,0,12,3,1,7,3,4,3,0,3,3.2,0
38,2,322,2,7,2,3,0,44,2,7,0,5605,19191,1,1,24,4,1,8,3,8,0,7,7,2.4,0
33,2,1242,2,8,4,1,1,46,2,7,1,6392,10589,2,0,13,3,1,8,6,2,2,2,2,2.0,0
55,2,685,2,26,5,2,1,60,5,3,1,19586,23037,1,0,21,4,1,36,3,36,6,2,13,3.0,0
27,2,618,1,4,3,1,0,76,1,6,2,2318,17808,1,0,19,3,0,1,2,1,1,0,0,2.8,0
33,2,586,2,1,3,3,1,48,2,7,0,4037,21816,1,0,22,4,1,9,5,9,8,0,8,2.0,0
44,2,1467,1,20,3,1,1,49,1,6,2,3420,21158,1,0,13,3,0,6,3,5,2,1,3,2.8,0
34,2,470,1,2,4,1,1,84,2,4,1,5957,23687,6,0,13,3,1,13,3,11,9,5,9,2.4,0
30,2,305,1,16,3,1,1,58,2,0,1,5294,9128,3,0,16,3,1,10,3,7,0,1,7,3.2,0
26,2,1066,1,2,2,3,1,32,2,4,1,5472,3334,1,0,12,3,0,8,2,8,7,1,3,3.4,0
40,1,791,1,2,2,3,0,38,2,0,1,4244,9931,1,0,24,4,1,8,2,8,7,3,7,3.2,0
37,2,799,1,1,3,5,0,59,3,4,2,7491,23848,4,0,17,3,0,12,3,6,5,1,2,3.4,0
36,2,1456,2,13,5,2,1,96,2,7,0,6134,8658,5,1,13,3,3,16,3,2,2,2,2,2.0,1
35,2,882,2,3,4,1,1,92,3,7,0,7823,6812,6,0,13,3,1,12,2,10,9,0,8,3.2,0
40,0,218,1,8,1,3,1,55,3,5,0,13757,25178,2,0,11,3,1,16,5,9,8,4,8,2.8,0
41,0,906,1,5,2,1,1,95,1,6,0,2107,20293,6,0,17,3,1,5,2,1,0,0,0,1.2,1
28,2,1434,1,5,4,5,1,50,1,2,2,3441,11179,1,1,13,3,0,2,3,2,2,2,2,2.8,1
28,2,1217,1,1,3,3,0,67,1,6,1,3591,12719,1,0,25,4,1,3,3,3,2,1,2,2.6,0
38,2,702,2,1,4,1,0,59,2,7,2,8686,12930,4,0,22,4,0,12,2,8,3,0,7,2.8,0
40,2,1342,2,9,2,3,1,47,2,7,1,5473,19345,0,0,12,3,0,9,5,8,4,7,1,2.6,0
32,0,1200,1,1,4,5,1,62,2,6,1,4087,25174,4,0,14,3,1,9,3,6,5,1,2,2.4,0
38,1,1186,1,3,4,4,1,44,1,6,1,2821,2997,3,0,16,3,1,8,2,2,2,2,2,2.6,0
33,2,350,2,5,3,2,0,34,1,8,2,2851,9150,1,1,13,3,0,1,2,1,0,0,0,3.0,1
38,0,1327,2,2,2,1,1,39,2,7,1,5249,19682,3,0,18,3,1,13,0,8,7,7,5,3.4,0
40,2,299,2,25,4,2,1,57,3,7,2,9094,17235,2,1,12,3,0,9,2,5,4,1,0,2.8,1
33,2,118,2,16,3,2,0,69,2,7,2,5324,26507,5,0,15,3,0,6,3,3,2,0,2,2.2,1
50,1,562,2,8,2,5,1,50,2,7,1,6796,23452,3,1,14,3,1,18,4,4,3,1,3,2.4,1
19,0,504,1,10,3,3,0,96,1,6,2,1859,6148,1,1,25,4,0,1,2,1,1,0,0,2.2,1
46,2,1009,1,2,3,1,1,51,4,5,1,17861,2288,6,0,13,3,0,26,2,3,2,0,1,2.2,0
31,2,691,1,5,4,5,1,86,1,6,1,4821,10077,0,1,12,3,1,6,4,5,2,0,3,3.2,0
51,2,684,1,6,3,1,1,51,5,5,2,19537,6462,7,0,13,3,0,23,5,20,18,15,15,2.6,0
34,2,507,2,15,2,3,0,66,2,7,2,6125,23553,1,0,12,3,0,10,6,10,8,9,6,3.0,0
29,2,1082,1,9,4,3,0,43,1,2,1,2974,25412,9,0,17,3,1,9,2,5,3,1,2,3.2,0
32,1,1316,1,2,2,1,0,38,2,6,2,4998,2338,4,1,14,3,0,10,2,8,7,0,7,3.4,0
40,2,905,1,19,2,3,1,99,2,2,1,2741,16523,8,1,15,3,1,15,2,7,2,3,7,3.4,0
33,1,1303,1,7,2,1,1,36,2,0,0,5968,18079,1,0,20,4,3,9,2,9,7,2,8,3.2,0
34,2,970,1,8,2,3,0,96,2,0,2,6142,7360,3,0,11,3,0,10,2,5,1,4,3,3.0,0
39,1,711,1,4,3,3,0,81,2,4,2,5042,3140,0,0,13,3,0,10,2,9,2,3,8,2.4,0
45,2,176,0,4,3,1,0,56,3,1,1,9756,6595,4,0,21,4,2,9,2,5,0,0,3,2.8,0
21,2,1334,1,10,3,1,0,36,1,2,2,1416,17258,1,0,13,3,0,1,6,1,0,1,0,1.8,1
31,1,1445,1,1,5,1,0,100,3,4,2,7446,8931,1,0,11,3,0,10,2,10,8,4,7,2.6,1
50,2,691,1,2,3,3,1,64,4,5,1,17639,6881,5,0,16,3,0,30,3,4,3,0,3,3.2,0
37,2,1141,1,11,2,3,0,61,2,0,1,4777,14382,5,0,15,3,0,15,2,1,0,0,0,1.2,1
35,2,556,1,23,2,1,1,50,2,4,1,5916,15497,3,1,13,3,0,8,1,1,0,0,1,2.2,1
27,2,1130,2,8,4,2,0,56,2,7,1,6214,3415,1,0,18,3,1,8,3,8,7,0,7,2.2,0
37,2,783,1,7,4,3,1,78,2,6,1,4284,13588,5,1,22,4,1,16,2,5,3,0,4,2.8,0
28,2,1117,1,8,2,1,0,66,1,6,2,3310,4488,1,0,21,4,0,5,3,5,3,0,2,3.6,0
40,2,898,0,6,2,3,1,38,4,3,2,16437,17381,1,1,21,4,0,21,2,21,7,7,7,3.4,0
36,2,335,2,17,2,2,1,33,2,7,1,5507,16822,2,0,16,3,2,12,1,4,2,1,3,2.2,0
46,2,705,2,2,4,2,0,83,5,3,2,18947,22822,3,0,12,3,0,22,2,2,2,2,1,2.4,0
37,2,558,2,2,3,2,1,75,2,7,1,9602,3010,4,1,11,3,1,17,3,3,0,1,0,3.0,0
35,2,776,2,1,4,2,1,32,2,7,2,4312,23016,0,0,14,3,0,16,2,15,13,2,8,2.2,0
29,2,1329,1,7,3,1,1,82,2,0,0,6623,4204,1,1,11,3,2,6,2,6,0,1,0,3.0,0
55,2,836,1,8,3,3,0,33,4,3,0,14756,19730,2,1,14,3,3,21,2,5,0,0,2,3.2,0
34,1,426,1,10,4,1,1,42,2,4,0,4724,17000,1,0,13,3,1,9,3,9,7,7,2,3.0,0
34,2,1111,2,8,2,1,0,93,2,7,1,6500,13305,5,0,17,3,1,6,1,3,2,1,2,2.4,0
36,2,363,1,1,3,5,0,77,3,4,0,10252,4235,2,1,21,4,1,17,2,7,7,7,7,2.2,0
30,2,634,1,17,4,3,0,95,3,3,1,11916,25927,1,1,23,4,2,9,2,9,1,0,8,2.6,0
53,2,1223,1,7,2,3,0,50,5,3,0,18606,18640,3,0,18,3,1,26,6,7,7,4,7,3.0,0
